iso3,year,economy_type,climate_risk_tier,state_output_growth,state_debt_to_gdp,state_primary_balance,state_interest_rate,state_climate_shock,state_adaptation_capital,state_risk_premium,gdp_growth,gdp_growth_UNCORRECTED,debt_to_gdp,weo_primary_balance,real_interest_rate_winsorised,climate_damage_gdp_pct_5yr,ndgain_readiness,r_minus_g_corrected,is_projection
BOL,2019,Developing,Medium,-0.5208295970596798,0.1151583667005387,-0.2006467055809852,0.4452955308311038,4.208692584687876,-0.3339736822170155,0.623194713958512,2.216273423395365,2.216273423395365,58.625507,-16.603,4.784434099664055,0.346570114756725,0.276982270135283,2.5681606762686897,False
BOL,2020,Developing,Medium,-3.2330505019555416,0.4821509991713105,-0.3660465572026484,0.3831308672104053,4.2782601564193365,-0.2834438536269643,1.4529132238055709,-8.737844367298042,-8.737844367298042,77.971247,-28.419,3.907994357722041,0.3522987444518556,0.280823049648245,12.645838725020083,False
BOL,2021,Developing,Medium,0.44345520045882586,0.5472886847926809,-0.2800711096179958,0.3821903450701391,0.0695675717314599,-0.2516542716527002,0.22929608944427682,6.110826863613106,6.110826863613106,81.404931,-22.277,3.8947342363943473,0.0057286296951305,0.283239380330127,-2.2160926272187584,False
BOL,2022,Developing,Medium,-0.1767678466464415,0.5230117181083664,-0.2023264603367908,0.4188450111537311,0.0695675717314599,-0.2596124366924842,0.4780828631850549,3.605870020964352,3.605870020964352,80.125189,-16.723,4.411516668923709,0.0057286296951305,0.282634479064905,0.8056466479593571,False
BOL,2023,Developing,Medium,-0.30653949686824145,0.7250755387591263,-0.3489550525623259,0.4663621787675802,0.0695675717314599,-0.234363221211169,0.5763918492545731,3.0817482800485463,3.0817482800485463,90.776831,-27.198,5.081446041909665,0.0057286296951305,0.284553675552306,1.9996977618611185,False
BOL,2024,Developing,Medium,-0.673460617531019,0.9164384001791548,-0.3031817354666219,0.544998074288137,0.5121166931199695,,0.7896805642143809,1.5998272579157202,1.5998272579157202,100.86438,-23.928,6.190108422807167,0.0421708969073075,,4.590281164891447,False
BOL,2025,Developing,Medium,-0.5247038748675126,5.5385403428774245,-0.2878259774072985,0.0419764013421923,0.4425491213885097,,0.1563194568411389,2.20062599018509,2.20062599018509,344.515,-22.831,-0.9018335189681213,0.036442267212177,,-3.1024595091532112,True
BOL,2026,Developing,Medium,-0.5247343606871905,6.1472941861518136,-0.251305309424824,0.0545953970987298,0.553186401735637,,0.17097743342558053,2.200502864056575,2.200502864056575,376.605,-20.222,-0.7239223272996669,0.0455528340152213,,-2.924425191356242,True
BOL,2027,Developing,Medium,-0.5002836125109255,6.773386795794315,-0.2474278755301726,0.0591066722135218,0.7375818689808494,,0.1680835635243719,2.299254545790874,2.299254545790874,409.609,-19.945,-0.6603192999984575,0.060737112020295,,-2.9595738457893317,True
BOL,2028,Developing,Medium,-0.5000954576855033,7.427726039049643,-0.2586822323940704,0.0541113334147446,1.106372803471274,,0.16222252347635457,2.300014465499789,2.300014465499789,444.102,-20.749,-0.7307469866087564,0.0911056680304426,,-3.0307614521085453,True
BOL,2029,Developing,Medium,-0.5002075736397655,8.084493468404665,-0.2399669648231358,0.0617117253803404,0.0,,0.17108216444809715,2.2995616515837147,2.2995616515837147,478.723,-19.412,-0.6235914872461423,0.0,,-2.923153138829857,True
BRA,1990,Emerging Market,Low,-1.75542541899934,0.269608422545792,,,,,,-4.168499918289359,-4.168499918289359,50.002665,,,,,,False
BRA,1991,Emerging Market,Low,-0.5471812216126443,0.5538505304364406,,,,,,1.0315414584235016,1.0315414584235016,60.3071,,,,,,False
BRA,1992,Emerging Market,Low,-0.8953170843742059,1.605017384130233,,,,,,-0.4667656677297072,-0.4667656677297072,98.414334,,,,,,False
BRA,1993,Emerging Market,Low,0.2970454298516442,1.015045079739317,,,,,,4.664924120995506,4.664924120995506,77.026471,,,,,,False
BRA,1994,Emerging Market,Low,0.45260460798597685,-0.0201058873009412,,,,,,5.334419711850047,5.334419711850047,39.49985,,,,,,False
BRA,1995,Emerging Market,Low,0.23938396461418018,-0.1886262056022516,,,,-0.2696845039417315,,4.4167607069065085,4.4167607069065085,33.390598,,,,0.34854134515521,,False
BRA,1996,Emerging Market,Low,-0.2736402949343043,0.0,,,,-0.2769214907963909,,2.208806898661741,2.208806898661741,40.228735,,,,0.347835445349791,,False
BRA,1997,Emerging Market,Low,0.0019155989581836933,0.0621804669753935,,,,-0.2658799921559031,,3.394744354796231,3.394744354796231,42.482921,,,,0.348912439394189,,False
BRA,1998,Emerging Market,Low,-0.7082888186659368,0.3915791644434754,,,,-0.2566211709503285,,0.3381665822255408,0.3381665822255408,54.424387,,,,0.349815550069762,,False
BRA,1999,Emerging Market,Low,-0.6781362912910455,0.6718061910360099,,,,-0.2021429714734963,,0.4679370295415985,0.4679370295415985,64.583266,,,,0.355129384567819,,False
BRA,2000,Emerging Market,Low,0.2327168101341422,0.6183588486220066,,,0.0575987736132588,-0.1501757326866556,,4.388066607455321,4.388066607455321,62.645676,,,0.0208443630552747,0.360198298534987,,False
BRA,2001,Emerging Market,Low,-0.4639232387007242,0.7182113077075871,3.595183561285256,,0.0396903010407625,-0.1173153522525061,,1.3898671652798231,1.3898671652798231,66.265559,41.177,,0.0175403350932805,0.36340351869364,,False
BRA,2002,Emerging Market,Low,-0.07741908634263557,0.9584990388338488,4.361625548066225,,0.0147981467492908,-0.0699797750449741,,3.053303736198565,3.053303736198565,74.976546,49.961,,0.0129478510899487,0.368020657761494,,False
BRA,2003,Emerging Market,Low,-0.5217465932828151,0.8370456431791654,5.328839735619396,,0.122671582372909,-0.0965353944665526,,1.1410070118294202,1.1410070118294202,70.573579,61.046,,0.0328499865855352,0.365430407570504,,False
BRA,2004,Emerging Market,Low,0.5514605700965011,0.7404842564959363,6.922452719062888,,0.6251408234017287,-0.1398192346956651,,5.759876001581321,5.759876001581321,67.073005,79.31,,0.1255531702702737,0.361208477227236,,False
BRA,2005,Emerging Market,Low,-0.04283767538899083,0.7181216582653186,7.321990271142813,,0.6025447250417597,-0.0607983697492908,,3.202135212660861,3.202135212660861,66.262309,83.889,,0.1213842976592187,0.368916217245276,,False
BRA,2006,Emerging Market,Low,0.13369642142568638,0.6544045446805509,3.1698187291407627,,0.5871120157107893,0.2536472029225231,,3.961902658531869,3.961902658531869,63.952416,36.302,,0.1185370362329615,0.399587416878725,,False
BRA,2007,Emerging Market,Low,0.6234892061630634,0.6130077147896504,6.8392120934493805,,0.5977064238335641,0.294241758874039,,6.069872845484592,6.069872845484592,62.451685,78.356,,0.1204916541121091,0.403547032907155,,False
BRA,2008,Emerging Market,Low,0.39682194057798736,0.5634751842206389,8.72146238247933,,0.6007499444350423,0.3740928548593829,,5.094342267859542,5.094342267859542,60.656016,99.928,,0.1210531691787616,0.411335754131964,,False
BRA,2009,Emerging Market,Low,-0.8160875908598992,0.6504125239774329,2.6539711624457385,,0.133507551925791,0.5175620147409968,,-0.1257777735428344,-0.1257777735428344,63.807696,30.39,,0.0348491713989304,0.425329817417965,,False
BRA,2010,Emerging Market,Low,0.9624059203073377,0.5817571605147333,5.357982680016578,,0.1901298361367155,0.6891973425980288,,7.52850259981872,7.52850259981872,61.31878,61.38,,0.0452957133665685,0.442071224715023,,False
BRA,2011,Emerging Market,Low,0.13652037606607167,0.5272193498694167,10.454420522217132,,0.2480304102873127,0.7125903397898596,,3.974056394513159,3.974056394513159,59.341658,119.789,,0.0559780937446079,0.444352990938662,,False
BRA,2012,Emerging Market,Low,-0.34053759179980425,0.5412276131205628,9.33180638265384,,0.3313465945253943,0.6949211804562847,,1.9208943124120024,1.9208943124120024,59.84949,106.923,,0.0713495332291821,0.44262953110849,,False
BRA,2013,Emerging Market,Low,-0.08865267217529584,0.4689265516463402,7.072355648626835,,0.2654821666144046,0.6764747952826935,,3.0049566294919616,3.0049566294919616,57.228409,81.028,,0.0591978597328685,0.44083026022874,,False
BRA,2014,Emerging Market,Low,-0.6697656468177515,0.5028240263925751,-4.535959688502061,,0.4987657948391267,-0.206484293389793,,0.503962609225761,0.503962609225761,58.457271,-52.012,,0.1022375789277759,0.354705929564028,,False
BRA,2015,Emerging Market,Low,-1.6107009340421148,0.7532985822671692,-4.458826865606526,,0.4424619471617958,-0.2890590342778035,,-3.545634679930454,-3.545634679930454,67.537554,-51.128,,0.0918497869851249,0.346651542469509,,False
BRA,2016,Emerging Market,Low,-1.5480524381039604,0.9155299232322172,-10.97969155596274,,0.4003417820750373,-0.2541798925443872,,-3.276008083111825,-3.276008083111825,73.418816,-125.862,,0.0840788169793304,0.350053673751114,,False
BRA,2017,Emerging Market,Low,-0.479486886322665,1.0586955311021913,-9.332678925899264,,0.3090750149184783,-0.3180410237683412,,1.3228843386445144,1.3228843386445144,78.608901,-106.986,,0.0672405327836587,0.343824622764818,,False
BRA,2018,Emerging Market,Low,-0.3723730416165306,1.1069812723970165,-5.295683092293261,,0.2753053638679059,-0.3402643468410028,,1.7838809034907754,1.7838809034907754,80.359371,-60.719,,0.0610101928768798,0.341656947218654,,False
BRA,2019,Emerging Market,Low,-0.5032698903829733,1.1710795202414233,-0.5313352093013108,,-0.0288157729882834,-0.2824154082527781,,1.2205270457697592,1.2205270457697592,82.683081,-6.116,,0.004901290459958,0.347299565522822,,False
BRA,2020,Emerging Market,Low,-1.548077396403694,1.3988879662505431,-50.033592914948834,,0.291304931750184,-0.2362146058898141,,-3.276115498642218,-3.276115498642218,90.941665,-573.449,,0.0639620370081352,0.351806018008254,,False
BRA,2021,Emerging Market,Low,0.31972164833042777,1.221455031412199,15.560456340117357,,0.5416641904239512,-0.2542991655441848,,4.762518030084495,4.762518030084495,84.50931,178.308,,0.1101521287568121,0.350042039795016,,False
BRA,2022,Emerging Market,Low,-0.08610443106557597,1.101113206088317,11.495626376982308,,0.8409776827098687,-0.2505071483620495,,3.015923749579974,3.015923749579974,80.14664,131.722,,0.1653740436304242,0.350411915303259,,False
BRA,2023,Emerging Market,Low,-0.11105639907670334,1.1121196749989797,-19.31151975219772,,1.0333872676174274,-0.2499477421449426,,2.908535469653684,2.908535469653684,80.54565,-221.351,,0.2008726963556497,0.350466480103187,,False
BRA,2024,Emerging Market,Low,-0.0795029145893557,1.1931172013088156,-5.227275701851973,,1.7083631104847012,,,3.044335356190331,3.044335356190331,83.481998,-59.935,,0.3254025271090056,,,False
BRA,2025,Emerging Market,Low,-0.2843058974524224,310.95781450327706,-7.391880985101324,0.5978935799706482,1.38792396921264,,0.5252702174992551,2.1629042785442643,2.1629042785442643,11313.17,-84.743,3.6023937272511857,0.2662830305358413,,1.4394894487069214,True
BRA,2026,Emerging Market,Low,-0.26320900304299105,339.14277161925946,-7.136662085814628,0.5852025924796916,1.1217843014750344,,0.5046326579725415,2.253701092703575,2.253701092703575,12334.94,-81.818,3.5040163520088763,0.2171815284149195,,1.2503152593053013,True
BRA,2027,Emerging Market,Low,-0.24054291755370275,365.6638350867338,1.0131535894247758,0.5499040599472662,1.0335302704394371,,0.46414002345208044,2.351251391432374,2.351251391432374,13296.39,11.585,3.2303909164058693,0.2008990796957504,,0.8791395249734952,True
BRA,2028,Emerging Market,Low,-0.21771505142541836,391.7132045656557,7.072355648626835,0.5474947171150711,1.0695780199255371,,0.4513845337883421,2.4494979616752843,2.4494979616752843,14240.74,81.028,3.211714290646122,0.2075497179222597,,0.7622163289708377,True
BRA,2029,Emerging Market,Low,-0.21222680431945998,416.29646085793627,12.89841415265144,0.5545751227049679,-0.0553817181865857,,0.45479534744316685,2.473118279569908,2.473118279569908,15131.94,147.799,3.2665998319076968,0.0,,0.7934815523377887,True
BRB,1990,Advanced,Low,-1.7645697690211082,-0.0174766978175685,,,,,,-3.293607800650056,-3.293607800650056,40.505034,,,,,,False
BRB,1991,Advanced,Low,-1.9448352097758796,0.0072516685071874,,,,,,-3.898722832175672,-3.898722832175672,41.797319,,,,,,False
BRB,1992,Advanced,Low,-2.481628192734153,0.0584177647752436,,,,,,-5.700629517370004,-5.700629517370004,44.471219,,,,,,False
BRB,1993,Advanced,Low,-0.5440120380558962,0.079293566496297,,,,,,0.8035603906539679,0.8035603906539679,45.562172,,,,,,False
BRB,1994,Advanced,Low,-0.1878816472723728,0.2602990999797749,0.0357448020506978,-0.1382588603560652,,,-0.11206037633741042,1.9990188864360992,1.9990188864360992,55.021379,0.349,-0.6082212551748605,,,-2.6072401416109594,False
BRB,1995,Advanced,Low,-0.18164349384087924,0.2770257769565213,0.0358397417639798,-0.2219323595024123,,-0.3208480523401338,-0.2312527017462404,2.0199591198749367,2.0199591198749367,55.895502,0.35,-2.733863286953805,,0.469543608529884,-4.753822406828742,False
BRB,1996,Advanced,Low,0.39627898205940637,0.2813315247974116,0.0257761321560808,-0.2044570084881526,,-0.3177960859407429,-0.31432189083503603,3.9599292869770153,3.9599292869770153,56.120517,0.244,-2.289919373827483,,0.47007969177494,-6.249848660804498,False
BRB,1997,Advanced,Low,0.631651674647843,0.2964443811148367,0.0352701034842874,-0.4148136442760626,,-0.3031848398659998,-0.6549218100516848,4.750028341457879,4.750028341457879,56.910303,0.344,-7.633820504486931,,0.47264618274667,-12.383848845944812,False
BRB,1998,Advanced,Low,0.32890438327164107,0.1744784070568072,0.0422007025538782,-0.0605915792008645,,-0.2889564713049418,-0.09882769287096672,3.7337662337662447,3.7337662337662447,50.536457,0.417,1.3648387817758567,,0.475145420612325,-2.368927451990388,False
BRB,1999,Advanced,Low,-0.6870465879519677,0.1661463644846786,0.0412513054210576,-0.1708945047602779,,-0.277697396465566,-0.06505599067098765,0.3234220135628352,0.3234220135628352,50.101031,0.407,-1.4372973448272497,,0.477123096833605,-1.7607193583900849,False
BRB,2000,Advanced,Low,0.545643015929917,0.2906833301139649,0.0409664862812114,-0.2048544719807578,-0.0254236409081947,-0.2403198408402612,-0.3427227455911752,4.461314475873546,4.461314475873546,56.609235,0.404,-2.3000165385761653,0.0,0.483688529964151,-6.761331014449711,False
BRB,2001,Advanced,Low,-1.4892272340008572,0.4054710676908471,0.036029621190544,-0.2193366839855762,-0.0254236409081947,-0.2297744716178486,0.016131311827338214,-2.369337979094077,-2.369337979094077,62.607952,0.352,-2.6679227318708123,0.0,0.485540842543409,-0.29858475277673513,False
BRB,2002,Advanced,Low,-0.5494955130442738,0.4720272536817406,-0.0056489129402829,-0.1055912657896656,0.0134380540973682,-0.1873263760892868,0.0014222036692052025,0.7851534618129818,0.7851534618129818,66.086126,-0.087,0.2216664965731661,0.0037448360963571,0.492996924891478,-0.5634869652398158,False
BRB,2003,Advanced,Low,-0.13538706526691704,0.4812186470961979,0.0084021646254628,-0.1593881495843352,0.0037226303459775,-0.1522270396109137,-0.15164983475664354,2.175232699312013,2.175232699312013,66.566461,0.061,-1.1449898347542835,0.0028086270722678,0.499162184837457,-3.3202225340662963,False
BRB,2004,Advanced,Low,-0.36451983738019367,0.4795608533304688,0.0064084306465394,-0.1550716535528114,0.4982504819305707,-0.1218661585536308,-0.10285258563578015,1.406079809882166,1.406079809882166,66.479826,0.04,-1.035333545866853,0.0504628981739994,0.504495126787013,-2.441413355749019,False
BRB,2005,Advanced,Low,0.39762767994385956,0.512446996309139,0.0067881894996677,-0.3354346657890416,0.4982504819305707,0.0151430190615132,-0.49932996630398474,3.964456596035548,3.964456596035548,68.19843,0.044,-5.617276499119434,0.0504628981739994,0.5285610288733,-9.581733095154982,False
BRB,2006,Advanced,Low,0.9065954239494018,0.5429752201882025,0.0034652995347954,-0.3838977438001602,0.4982504819305707,0.3831620812337125,-0.6625591256869241,5.672959519113352,5.672959519113352,69.793811,0.009,-6.8484327990327385,0.0504628981739994,0.593204221908161,-12.521392318146091,False
BRB,2007,Advanced,Low,-0.1135042286041038,0.5286907728014169,-0.0083072249121807,-0.2535123355167461,0.474933464927233,0.4593511849661095,-0.2884999042974559,2.2486890054217445,2.2486890054217445,69.047317,-0.115,-3.5361211710328577,0.0482159965161852,0.606586971461014,-5.784810176454602,False
BRB,2008,Advanced,Low,-0.5736406933021782,0.5973151108117021,-0.0018513244090002,-0.4120237952985052,0.474933464927233,0.45786549099107,-0.4263301435064346,0.7041029207232485,0.7041029207232485,72.633571,-0.047,-7.562947165741535,0.0482159965161852,0.606326006711383,-8.267050086464783,False
BRB,2009,Advanced,Low,-2.2234082632286847,0.901318149357182,-0.0191303522263362,-0.2384234092251888,-0.0254236409081947,0.4501947177286148,0.1260527754028298,-4.833836858006047,-4.833836858006047,88.520531,-0.229,-3.152802004666324,0.0,0.604978621948744,1.6810348533397232,False
BRB,2010,Advanced,Low,-1.4481031092131826,1.0451824242402266,-0.0229279407576189,-0.3227754322318553,-0.0254236409081947,0.5744758957969527,-0.1374442648456862,-2.231292517006811,-2.231292517006811,96.038765,-0.269,-5.295681260318712,0.0,0.626808828615355,-3.0643887433119006,False
BRB,2011,Advanced,Low,-0.9796199326736977,1.0961711737936666,0.0161872211145922,-0.4645276024933521,-0.0254236409081947,0.6290059064531236,-0.42472075594009356,-0.6586881899990682,-0.6586881899990682,98.703397,0.143,-8.89675417202659,0.0,0.636387120522937,-8.238065982027521,False
BRB,2012,Advanced,Low,-0.9141516232262077,1.2999389323006378,-0.0137187885692585,-0.2723080487530228,-0.0254236409081947,-0.1078016348952376,-0.1657791711246291,-0.4389241688457335,-0.4389241688457335,109.35214,-0.172,-4.013607573297628,0.0,0.506965585008461,-3.574683404451895,False
BRB,2013,Advanced,Low,-1.101947710685014,1.4761101604387874,-0.0306180575334662,-0.1656562279384813,-0.0254236409081947,-0.0860260997735515,0.019667170674502195,-1.0693180752274545,-1.0693180752274545,118.55871,-0.35,-1.3042241316820746,0.0,0.510790495903022,-0.23490605645462015,False
BRB,2014,Advanced,Low,-0.7382024827945672,1.541866602300347,-0.0022310832621285,-0.1627521852744871,-0.0254236409081947,-0.1153441879852128,-0.0440354326992893,0.1517019057551971,0.1517019057551971,121.99509,-0.051,-1.2304498158993835,0.0,0.505640722343758,-1.3821517216545807,False
BRB,2015,Advanced,Low,-1.034396945193427,1.731178479538762,-0.0155226431216177,-0.0504109827527753,-0.0254236409081947,-0.033488822181799,0.16964087506922848,-0.8425636656252955,-0.8425636656252955,131.88838,-0.191,1.623466709846468,0.0,0.520018760756598,2.4660303754717634,False
BRB,2016,Advanced,Low,-0.2486830445191544,1.8185205883643736,0.0233076996107471,-0.1524876322683466,-0.0254236409081947,-0.1211764073806539,-0.12079857247465879,1.7949207561581026,1.7949207561581026,136.45281,0.218,-0.9696890549670176,0.0,0.504616282788981,-2.76460981112512,False
BRB,2017,Advanced,Low,-0.7470721092557359,1.9548177001397529,0.0343207063514668,-0.2675382843269325,-0.0254236409081947,-0.0738205935638462,-0.19019316552889068,0.121928343650346,0.121928343650346,143.57559,0.334,-3.8924364516256578,0.0,0.512934414452635,-4.014364795276004,False
BRB,2018,Advanced,Low,-1.1322271768808483,1.4083115906765111,0.0362195006171081,-0.2198231374106699,-0.0254236409081947,-0.0682905656683639,-0.05109667229332793,-1.1709601873536313,-1.1709601873536313,115.01561,0.354,-2.680280597353091,0.0,0.513905773541009,-1.50932040999946,False
BRB,2019,Advanced,Low,-0.5885580207283907,1.3022709612292396,0.0628026203360865,-0.1719085132286827,-0.0254236409081947,-0.0429304361515098,-0.08484378477604095,0.6540284360189386,0.6540284360189386,109.47401,0.634,-1.4630572215266928,0.0,0.518360324721241,-2.1170856575456316,False
BRB,2020,Advanced,Low,-5.26918942383075,1.6641562321990129,-0.0056489129402829,-0.1292552459737389,-0.0254236409081947,0.0238785449797038,0.8477529330210427,-15.05791505791506,-15.05791505791506,128.38585,-0.087,-0.3794933859658956,0.0,0.530095439305351,14.678421671949165,False
BRB,2021,Advanced,Low,-0.8593568021703707,1.698482236084892,-0.0061236115066932,-0.1583598370931126,-0.0254236409081947,0.3368449545172838,-0.015257458052746278,-0.2549889135255001,-0.2549889135255001,130.1797,-0.092,-1.1188665785806289,0.0,0.585068537453454,-0.8638776650551288,False
BRB,2022,Advanced,Low,4.53097585793612,1.445113712912773,0.0314725149530048,-0.2719609663214431,-0.0254236409081947,0.3468558084829264,-1.1802153347263018,17.839279759919968,17.839279759919968,116.93886,0.304,-4.00479028929989,0.0,0.586826961491397,-21.84407004921986,False
BRB,2023,Advanced,Low,0.43609010112665975,1.3782001545392537,0.0478970853508022,-0.2152219726140116,-0.0254236409081947,0.3654070010965825,-0.33692737309710435,4.093567251461971,4.093567251461971,113.44201,0.477,-2.5633925815930194,0.0,0.590085510975419,-6.656959833054991,False
BRB,2024,Advanced,Low,0.3773353352456699,1.2048605801374992,0.0555872021266495,-0.1878997802196326,-0.0254236409081947,,-0.2874353787093498,3.896339253352665,3.896339253352665,104.38342,0.558,-1.8692994559755,0.0,,-5.765638709328165,False
BRB,2025,Advanced,Low,0.1103653565139037,-0.5050660013269047,0.064891294028292,-0.0224343102419303,-0.0254236409081947,,-0.004269335836247918,3.000174428745872,3.000174428745872,15.024,0.656,2.334186251936549,0.0,,-0.6659881768093232,True
BRB,2026,Advanced,Low,-0.0972852305207402,-0.5069986748461364,0.0679293648533181,-0.0295846900825783,-0.0254236409081947,,0.02434867485939672,2.3031329381879795,2.3031329381879795,14.923,0.688,2.152537963200799,0.0,,-0.15059497498718066,True
BRB,2027,Advanced,Low,-0.18916740235811966,-0.5091227021791535,0.0711573151049083,-0.0298905948470967,-0.0254236409081947,,0.04104322704359586,1.994702863764264,1.994702863764264,14.812,0.722,2.1447667568831994,0.0,,0.1500638931189353,True
BRB,2028,Advanced,Low,-0.18628394607199208,-0.5115337602328485,0.0755245419158834,-0.0253743466613052,-0.0254236409081947,,0.046876381265837944,2.004382049825537,2.004382049825537,14.686,0.768,2.259497550594519,0.0,,0.2551155007689818,True
BRB,2029,Advanced,Low,-0.18853735098699897,-0.5140979013375717,0.079322130447166,-0.0212957022983644,,,0.053049720378265844,1.996817820206842,1.996817820206842,14.552,0.808,2.363111454387183,,,0.3662936341803409,True
