t,action,reward,debt_ratio,gdp_growth,inflation,climate_shock,terminated,truncated,episode
5,2,-3.51646371455144,1.027740716934204,0.040812306106090546,0.13135290145874023,0.4674459993839264,False,False,44
6,2,-3.517188508165251,1.0666712522506714,0.048579685389995575,0.14358551800251007,0.4465245008468628,False,False,44
7,2,-3.617924118156431,1.1058440208435059,0.05628649890422821,0.1558787077665329,0.4586370885372162,False,False,44
8,2,-3.6045675307405194,1.1445109844207764,0.06411974132061005,0.16804546117782593,0.433351069688797,False,False,44
9,2,-3.6260845770524277,1.1829113960266113,0.07201962918043137,0.18014557659626007,0.4200229048728943,False,False,44
10,2,-3.6602111202566507,1.221133828163147,0.07996402680873871,0.1922011822462082,0.4111204147338867,False,False,44
11,2,-3.6459762027649485,1.2589219808578491,0.08801699429750443,0.20000000298023224,0.389405757188797,False,False,44
12,2,-3.6152166012688296,1.296278953552246,0.09617774933576584,0.20000000298023224,0.3678491413593292,False,False,44
13,2,-3.6880605615158055,1.3337494134902954,0.10000000149011612,0.20000000298023224,0.3735206127166748,False,False,44
14,1,-3.6328473401972783,1.317219614982605,0.08652981370687485,0.19500000774860382,0.3470190465450287,False,False,44
15,1,-3.7653985427578576,1.3010424375534058,0.07270698249340057,0.1900000125169754,0.3822828531265259,False,False,44
16,1,-3.7383332459760408,1.2846899032592773,0.05905947834253311,0.18500001728534698,0.3647502362728119,False,False,44
17,2,-4.085622163406871,1.3238706588745117,0.06676429510116577,0.1972952038049698,0.45903730392456055,False,False,44
18,1,-4.106882264967714,1.3084256649017334,0.052209336310625076,0.19229520857334137,0.45549577474594116,False,False,44
19,1,-4.176099918687624,1.2931022644042969,0.03753277286887169,0.18729521334171295,0.46765631437301636,False,False,44
20,2,-4.152429033577695,1.3318781852722168,0.045338790863752365,0.19948919117450714,0.4387960731983185,False,False,44
21,1,-4.370975794217079,1.3168779611587524,0.03033900260925293,0.19448919594287872,0.49997884035110474,False,False,44
22,1,-4.5397803537368375,1.3023135662078857,0.014903363771736622,0.1894892007112503,0.5435638427734375,False,False,44
23,1,-4.635875663988838,1.2879382371902466,-0.0007213494391180575,0.1844892054796219,0.562471330165863,False,False,44
24,2,-4.6145684376704414,1.3285795450210571,0.0066183144226670265,0.19714954495429993,0.5320672392845154,False,False,44
25,1,-4.7019154518792785,1.3140634298324585,-0.008865557610988617,0.1921495497226715,0.5483872294425964,False,False,44
26,1,-4.6677187422157855,1.2993109226226807,-0.02411300130188465,0.1871495544910431,0.5247442722320557,False,False,44
27,2,-4.902641612622411,1.3408832550048828,-0.017006076872348785,0.20000000298023224,0.5786149501800537,False,False,44
28,1,-5.048371632188417,1.3270121812820435,-0.03313498571515083,0.19500000774860382,0.6128907799720764,False,False,44
29,3,-4.960961160017174,1.3420121669769287,-0.031134985387325287,0.19700001180171967,0.575753927230835,False,False,44
30,1,-4.807573642507508,1.3271387815475464,-0.046261612325906754,0.19200001657009125,0.5126626491546631,False,False,44
31,1,-4.783587379135128,1.312070369720459,-0.06119321286678314,0.18700002133846283,0.4931601583957672,False,False,44
32,1,-4.912151332947113,1.297308325767517,-0.07643114030361176,0.1820000261068344,0.5237929821014404,False,False,44
33,2,-5.124074345790152,1.3387118577957153,-0.06928203999996185,0.19485092163085938,0.5701795220375061,False,False,44
34,1,-5.296841431146527,1.3248463869094849,-0.08541658520698547,0.18985092639923096,0.6134546399116516,False,False,44
35,3,-5.057560302185582,1.3398463726043701,-0.08341658860445023,0.1918509304523468,0.5256942510604858,False,True,44
0,2,-1.5454983752646032,0.7112521529197693,0.0007538773934356868,0.0358031801879406,0.018385710194706917,False,False,45
1,2,-1.5798818051448538,0.7416394352912903,0.01065706368535757,0.04589999467134476,0.01936277188360691,False,False,45
2,2,-1.5517935414984823,0.7716394066810608,0.020657064393162727,0.05589999631047249,0.0,False,False,45
3,2,-1.5824978333629514,0.801643967628479,0.030655918642878532,0.06590113788843155,0.00022905669175088406,False,False,45
4,2,-1.6130710412055365,0.8316521644592285,0.04065386950969696,0.07590318471193314,0.0004098937788512558,False,False,45
5,2,-1.6601920948442759,0.8617715239524841,0.05062403157353401,0.08593302220106125,0.005967721808701754,False,False,45
6,2,-1.6722889344394207,0.8917714953422546,0.06062403321266174,0.09593302011489868,0.0,False,False,45
7,2,-1.702288864850998,0.9217714667320251,0.07062403112649918,0.10593301802873611,0.0,False,False,45
8,2,-1.7593759093425176,0.9519476294517517,0.08057998865842819,0.11597706377506256,0.008808811195194721,False,False,45
9,2,-1.8616029748951668,0.9825893044471741,0.09041957557201385,0.12613748013973236,0.032082449644804,False,False,45
10,2,-1.8979499917890803,1.013248324394226,0.10000000149011612,0.13630223274230957,0.032949645072221756,False,False,45
11,2,-1.9726146547976753,1.0438615083694458,0.10000000149011612,0.1464555263519287,0.030660176649689674,False,False,45
12,2,-2.0930980027245853,1.0747301578521729,0.10000000149011612,0.15667268633842468,0.04343079775571823,False,False,45
13,2,-2.042805688381195,1.1047301292419434,0.10000000149011612,0.1666726917028427,0.0,False,False,45
14,2,-2.1969543560307936,1.1352163553237915,0.10000000149011612,0.17679424583911896,0.02431105449795723,False,False,45
15,2,-2.3086183951578403,1.1659022569656372,0.10000000149011612,0.1869657188653946,0.034294161945581436,False,False,45
16,2,-2.4244651032797635,1.1968119144439697,0.10000000149011612,0.19719314575195312,0.04548496752977371,False,False,45
17,2,-2.6099170990310667,1.228498101234436,0.10000000149011612,0.20000000298023224,0.084307000041008,False,False,45
18,2,-2.525592706253136,1.2592124938964844,0.10000000149011612,0.20000000298023224,0.035722535103559494,False,False,45
19,2,-2.4784249877929687,1.2892124652862549,0.10000000149011612,0.20000000298023224,0.0,False,False,45
20,2,-2.5937958412660147,1.3195767402648926,0.10000000149011612,0.20000000298023224,0.018214115872979164,False,False,45
21,1,-2.6251153524123785,1.2998567819595337,0.0897199958562851,0.19500000774860382,0.028000609949231148,False,False,45
22,2,-2.6932332240585333,1.3307188749313354,0.09950446337461472,0.20000000298023224,0.043105918914079666,False,False,45
23,1,-2.6843887063929044,1.311111330986023,0.0891120433807373,0.19500000774860382,0.039242107421159744,False,False,45
24,1,-2.7790227037460253,1.291803002357483,0.07842031866312027,0.1900000125169754,0.06917271763086319,False,False,45
25,2,-2.9299249325509935,1.3239459991455078,0.0878845602273941,0.20000000298023224,0.10715188086032867,False,False,45
26,1,-3.012700246628654,1.3052626848220825,0.07656784355640411,0.19500000774860382,0.13167135417461395,False,False,45
27,1,-3.0285949236563545,1.286601185798645,0.0652293786406517,0.1900000125169754,0.13384650647640228,False,False,45
28,2,-2.9041429815530604,1.3182134628295898,0.07482630014419556,0.20000000298023224,0.0806158259510994,False,False,45
29,1,-3.0113326713287605,1.299350380897522,0.06368937343358994,0.19500000774860382,0.11369290947914124,False,False,45
30,2,-3.18171061303937,1.3325573205947876,0.07288765162229538,0.20000000298023224,0.16034476459026337,False,False,45
31,1,-3.282998646074396,1.3144540786743164,0.0609908364713192,0.19500000774860382,0.1896815150976181,False,False,45
32,1,-3.245961174278385,1.2961870431900024,0.04925791546702385,0.1900000125169754,0.17329224944114685,False,False,45
33,2,-3.379830648079751,1.3302571773529053,0.0582403838634491,0.20000000298023224,0.20350608229637146,False,False,45
34,1,-3.5040309001021397,1.312650442123413,0.04584716260433197,0.19500000774860382,0.2393219769001007,False,False,45
35,1,-3.695050532227979,1.2956112623214722,0.03288629651069641,0.1900000125169754,0.29608646035194397,False,True,45
0,1,-3.1550439029329502,1.4656189680099487,0.014733146876096725,0.0629068985581398,0.05721931904554367,False,False,46
1,1,-3.2279354680764722,1.4464155435562134,0.00393656874075532,0.057906899601221085,0.07965780794620514,False,False,46
2,1,-3.3175062494803194,1.427485704421997,-0.007133607752621174,0.05290690064430237,0.10701765865087509,False,False,46
3,1,-3.3637988437059767,1.4086822271347046,-0.018330173566937447,0.04790690168738365,0.11965654790401459,False,False,46
4,1,-3.4230984993374616,1.3900446891784668,-0.02969261445105076,0.042906902730464935,0.13624408841133118,False,False,46
5,1,-3.4395087939506483,1.3714295625686646,-0.04107744246721268,0.03790690377354622,0.13848291337490082,False,False,46
6,1,-3.6160521790608797,1.3533579111099243,-0.053005754947662354,0.0329069048166275,0.19283127784729004,False,False,46
7,1,-3.5772966794626586,1.3351160287857056,-0.0647638589143753,0.027906903997063637,0.17581051588058472,False,False,46
8,1,-3.5662112016402663,1.3167979717254639,-0.07644576579332352,0.02290690317749977,0.16819089651107788,False,False,46
9,1,-3.6096963968574394,1.2985831499099731,-0.08823096752166748,0.017906902357935905,0.17852045595645905,False,False,46
10,2,-3.7649188532656748,1.332880973815918,-0.07930541038513184,0.028981348499655724,0.21488907933235168,False,False,46
11,1,-3.67275310114142,1.3146806955337524,-0.09110508859157562,0.023981347680091858,0.17996788024902344,False,False,46
12,1,-3.5823141992509906,1.2961872816085815,-0.10000000149011612,0.018981346860527992,0.15065898001194,False,False,46
13,2,-3.466383173086988,1.328177809715271,-0.09049763530492783,0.029478982090950012,0.09952712804079056,False,False,46
14,1,-3.499047697703576,1.309282898902893,-0.10000000149011612,0.024478981271386147,0.11050798743963242,False,False,46
15,1,-3.3801393753773357,1.2901524305343628,-0.10000000149011612,0.01947898045182228,0.08695881068706512,False,False,46
16,2,-3.411936424636523,1.321860909461975,-0.09042711555957794,0.02990609221160412,0.08542230725288391,False,False,46
17,1,-3.501630235255057,1.303013563156128,-0.10000000149011612,0.024906091392040253,0.11526365578174591,False,False,46
18,1,-3.4260117790542832,1.2840737104415894,-0.10000000149011612,0.019906090572476387,0.10601737350225449,False,False,46
19,2,-3.51604879959622,1.316532850265503,-0.09061478078365326,0.03052086941897869,0.12295583635568619,False,False,46
20,1,-3.51851405072083,1.2977726459503174,-0.10000000149011612,0.025520868599414825,0.12397570163011551,False,False,46
21,2,-3.6505648646302964,1.330855369567871,-0.09077069908380508,0.036291565746068954,0.15413913130760193,False,False,46
22,1,-3.723040650078568,1.3126393556594849,-0.10000000149011612,0.03129156678915024,0.17839297652244568,False,False,46
23,1,-3.644119441121637,1.2943156957626343,-0.10000000149011612,0.026291565969586372,0.1676349639892578,False,False,46
24,2,-3.701883920930798,1.327767252922058,-0.09086287766695023,0.03715444356203079,0.17257541418075562,False,False,46
25,1,-3.8257842956275367,1.3099061250686646,-0.10000000149011612,0.032154444605112076,0.21388772130012512,False,False,46
26,1,-3.8459020021189527,1.2922630310058594,-0.10000000149011612,0.02715444378554821,0.23568902909755707,False,False,46
27,2,-3.7954589716808416,1.3263386487960815,-0.09101890027523041,0.03817334398627281,0.2037801742553711,False,False,46
28,1,-3.884039108158057,1.3086731433868408,-0.10000000149011612,0.033173345029354095,0.23344871401786804,False,False,46
29,1,-3.7706423707736283,1.2907822132110596,-0.10000000149011612,0.02817334420979023,0.2109103947877884,False,False,46
30,2,-3.9775149169686324,1.3260478973388672,-0.09131643176078796,0.03948977217078209,0.2632857859134674,False,False,46
31,1,-4.0991817673675675,1.3090879917144775,-0.10000000149011612,0.03448977321386337,0.30400875210762024,False,False,46
32,1,-4.111725585339902,1.2923150062561035,-0.10000000149011612,0.029489772394299507,0.32270532846450806,False,False,46
33,2,-4.211183179586738,1.3290634155273438,-0.09168711304664612,0.04117688536643982,0.33742231130599976,False,False,46
34,1,-4.220757659535602,1.3124749660491943,-0.10000000149011612,0.0361768864095211,0.3411513566970825,False,False,46
35,1,-4.269255072139463,1.2961900234222412,-0.10000000149011612,0.031176885589957237,0.37150707840919495,False,True,46
0,2,-2.838555825039861,1.0832839012145996,-0.003445571521297097,0.043114978820085526,0.18951009213924408,False,False,47
1,2,-2.8033389354072002,1.1165574789047241,0.0057360329665243626,0.05393337458372116,0.1636791229248047,False,False,47
2,2,-2.778167234307904,1.1493923664093018,0.015027307905256748,0.06464210152626038,0.1417449414730072,False,False,47
3,2,-2.680878623893859,1.1813302040100098,0.02454284206032753,0.07512656599283218,0.0968930795788765,False,False,47
4,2,-2.8162222551957745,1.213905930519104,0.03389890119433403,0.08577050268650055,0.12878794968128204,False,False,47
5,2,-3.0535036722166167,1.2477670907974243,0.0429336242377758,0.09673578292131424,0.1930553913116455,False,False,47
6,2,-3.2602195495670436,1.2826833724975586,0.05170454829931259,0.10796485841274261,0.24581526219844818,False,False,47
7,2,-3.189399357508471,1.3168240785598755,0.06066938489675522,0.11900002509355545,0.2070327252149582,False,False,47
8,1,-3.301350864483333,1.299211859703064,0.048281602561473846,0.11400002241134644,0.23877836763858795,False,False,47
9,2,-3.5111985426905576,1.3350406885147095,0.056824393570423126,0.12545722723007202,0.29144155979156494,False,False,47
10,1,-3.5202272529715213,1.317918062210083,0.043947022408246994,0.120457224547863,0.28773725032806396,False,False,47
11,1,-3.5804121283446833,1.300925850868225,0.030939215794205666,0.11545722186565399,0.30078068375587463,False,False,47
12,1,-3.447239815648155,1.2834312915802002,0.01843377761542797,0.11045721918344498,0.25054389238357544,False,False,47
13,2,-3.55138701402549,1.3188022375106812,0.027091048657894135,0.12179994583129883,0.2685459852218628,False,False,47
14,1,-3.5029314469446704,1.3012685775756836,0.014624657109379768,0.11679994314908981,0.2466391921043396,False,False,47
15,1,-3.5692824608126212,1.2838948965072632,0.001998374704271555,0.1117999404668808,0.2626282572746277,False,False,47
16,2,-3.5057087219744862,1.3184107542037964,0.010869413614273071,0.12292890250682831,0.22579216957092285,False,False,47
17,1,-3.6022114484070045,1.3009315729141235,-0.0016513655427843332,0.1179288998246193,0.2520779073238373,False,False,47
18,1,-3.7449145660823855,1.2838597297668457,-0.014579498209059238,0.11292889714241028,0.2928133010864258,False,False,47
19,2,-3.7553773034613434,1.319446086883545,-0.0059760878793895245,0.12432548403739929,0.2793179154396057,False,False,47
20,1,-3.700919011890525,1.3019981384277344,-0.01852818951010704,0.11932548135519028,0.2552102506160736,False,False,47
21,1,-3.550913934288877,1.2840033769607544,-0.030533485114574432,0.11432547867298126,0.2005295604467392,False,False,47
22,2,-3.6021268866956317,1.3180540800094604,-0.021546170115470886,0.12533816695213318,0.2025371491909027,False,False,47
23,1,-3.593439591169277,1.3000049591064453,-0.03349706158041954,0.12033816426992416,0.19508932530879974,False,False,47
24,1,-3.4949468954755964,1.2815905809402466,-0.04508264735341072,0.11533816158771515,0.15855874121189117,False,False,47
25,2,-3.60937983131934,1.315233588218689,-0.03599339351058006,0.12624891102313995,0.18214930593967438,False,False,47
26,1,-3.6113880631016246,1.2970200777053833,-0.04777989536523819,0.12124890834093094,0.17865020036697388,False,False,47
27,2,-3.5863001728622415,1.330147624015808,-0.03856178745627403,0.13203079998493195,0.1563781201839447,False,False,47
28,1,-3.5768704956880755,1.3116450309753418,-0.05005919560790062,0.12703080475330353,0.14974094927310944,False,False,47
29,1,-3.7167195118006573,1.2935638427734375,-0.06197799742221832,0.12203080207109451,0.19188009202480316,False,False,47
30,2,-3.847481492837845,1.3279632329940796,-0.05307783931493759,0.13313063979148865,0.21996819972991943,False,False,47
31,1,-3.8816039150526658,1.310223937034607,-0.06533851474523544,0.12813064455986023,0.2260674238204956,False,False,47
32,1,-3.9851483002446466,1.2927703857421875,-0.07788491994142532,0.12313064187765121,0.2546405792236328,False,False,47
33,2,-3.9579023080827977,1.3273667097091675,-0.06903398782014847,0.13427971303462982,0.22981321811676025,False,False,47
34,1,-4.0076706504837505,1.3097745180130005,-0.08144183456897736,0.1292797178030014,0.24078431725502014,False,False,47
35,1,-4.068793885087606,1.29232656955719,-0.09399387240409851,0.12427971512079239,0.2552039921283722,False,True,47
0,1,-3.5587870461336895,1.452118158340454,0.013378581963479519,0.07324260473251343,0.1916528195142746,False,False,48
1,1,-3.3342323472251603,1.4332594871520996,0.0022372016683220863,0.06824260205030441,0.11413802206516266,False,False,48
2,1,-3.482549053096529,1.4148579835891724,-0.009361269883811474,0.0632425993680954,0.1598471999168396,False,False,48
3,1,-3.2437514598093022,1.3956421613693237,-0.02014545165002346,0.05824260041117668,0.07841822504997253,False,False,48
4,1,-3.2232026174608146,1.3763415813446045,-0.03084481880068779,0.053242601454257965,0.06993675231933594,False,False,48
5,1,-3.3532328431766647,1.3574485778808594,-0.04195179045200348,0.04824260249733925,0.1106971949338913,False,False,48
6,1,-3.3624595940677113,1.3385603427886963,-0.05306357517838478,0.04324260354042053,0.11117859184741974,False,False,48
