t,action,reward,debt_ratio,gdp_growth,inflation,climate_shock,terminated,truncated,episode
24,0,-4.033345848632828,1.3955460786819458,-0.02457142435014248,0.11025669425725937,0.29962772130966187,False,False,44
25,2,-4.067231564705671,1.43141770362854,-0.016039341688156128,0.12172461301088333,0.29358339309692383,False,False,44
26,0,-4.036729185805675,1.4642380475997925,-0.01860341802239418,0.12300664931535721,0.25640755891799927,False,False,44
27,2,-3.989224929471823,1.4987369775772095,-0.009728163480758667,0.13413140177726746,0.22494909167289734,False,False,44
28,1,-3.9866853703564136,1.4809268712997437,-0.02191809192299843,0.12913140654563904,0.21899276971817017,False,False,44
29,2,-3.9486339998940805,1.5147572755813599,-0.012875696644186974,0.1400890052318573,0.19152097404003143,False,False,44
30,3,-3.889553048378623,1.5297572612762451,-0.010875696316361427,0.14208900928497314,0.1638273298740387,False,False,44
31,2,-3.919622948858755,1.562954306602478,-0.0016749677015468478,0.15288828313350677,0.15985427796840668,False,False,44
32,2,-4.211419376972493,1.597776174545288,0.007119569927453995,0.1640937477350235,0.2410924732685089,False,False,44
33,0,-4.156858866832842,1.6277241706848145,0.005129959434270859,0.16508854925632477,0.1989610344171524,False,False,44
34,0,-4.279596936810815,1.6584776639938354,0.0029792592395097017,0.16616390645503998,0.21507002413272858,False,False,44
35,3,-4.082081144982878,1.6734776496887207,0.004979259334504604,0.16816391050815582,0.14123143255710602,False,True,44
0,2,-3.2171291097526855,1.2445483207702637,0.02064516209065914,0.07577253878116608,0.22657109797000885,False,False,45
1,2,-3.253042351882838,1.2790076732635498,0.029530322179198265,0.08688738197088242,0.2229679524898529,False,False,45
2,1,-3.323278417328509,1.2614152431488037,0.017122700810432434,0.0818873792886734,0.24076218903064728,False,False,45
3,1,-3.4652269490837284,1.2442303895950317,0.004307602532207966,0.07688737660646439,0.2815098464488983,False,False,45
4,1,-3.5005326309875837,1.2270963191986084,-0.008558309637010098,0.07188737392425537,0.28659123182296753,False,False,45
5,1,-3.497787582763539,1.209887981414795,-0.021349932998418808,0.06688737124204636,0.2791624367237091,False,False,45
6,2,-3.3695381799878508,1.2443057298660278,-0.012454384937882423,0.07799182087182999,0.2208903431892395,False,False,45
7,3,-3.331227220478394,1.259305715560913,-0.010454384610056877,0.07999181747436523,0.20012006163597107,False,False,45
8,0,-3.42411801864821,1.2896419763565063,-0.012521634809672832,0.08102544397115707,0.20672501623630524,False,False,45
9,2,-3.4069523543397713,1.3233689069747925,-0.0034533573780208826,0.09195716679096222,0.18634450435638428,False,False,45
10,3,-3.322346151415759,1.3383688926696777,-0.0014533573994413018,0.09395716339349747,0.15014240145683289,False,False,45
11,0,-3.362635989901923,1.3655004501342773,-0.002879677340388298,0.09467032551765442,0.14263199269771576,False,False,45
12,0,-3.406962237700835,1.3923394680023193,-0.004247469361871481,0.09535422176122665,0.13677920401096344,False,False,45
13,2,-3.5339011378211906,1.4256387948989868,0.004927691072225571,0.10617905855178833,0.16496793925762177,False,False,45
14,3,-3.3174466522941417,1.440638780593872,0.00692769093438983,0.10817905515432358,0.08481646329164505,False,False,45
15,0,-3.501902729945833,1.466950535774231,0.0056653316132724285,0.10881023108959198,0.12623591721057892,False,False,45
16,2,-3.443183772536141,1.498836636543274,0.01519380509853363,0.11928176134824753,0.09430532902479172,False,False,45
17,0,-3.467048516496637,1.5230578184127808,0.014349562115967274,0.11970388144254684,0.08442428708076477,False,False,45
18,0,-3.7344516355035466,1.5506634712219238,0.012828435748815536,0.12046444416046143,0.152112677693367,False,False,45
19,1,-3.879628946086597,1.5326228141784668,0.000869102543219924,0.11546444147825241,0.19593332707881927,False,False,45
20,3,-3.792413339158386,1.547622799873352,0.0028691026382148266,0.11746443808078766,0.158861443400383,False,False,45
21,0,-3.8002688594329004,1.5746550559997559,0.0014626472257077694,0.11816766858100891,0.14064553380012512,False,False,45
22,2,-3.8227418591753106,1.6073503494262695,0.010788810439407825,0.12884150445461273,0.13476736843585968,False,False,45
23,3,-3.733336539185017,1.6223503351211548,0.012788810767233372,0.13084150850772858,0.09696562588214874,False,False,45
24,2,-3.804820451192535,1.6545121669769287,0.02224835380911827,0.14138196408748627,0.1080913245677948,False,False,45
25,2,-3.865294472871213,1.6868194341659546,0.03167152777314186,0.15195879340171814,0.11536519974470139,False,False,45
26,3,-3.7665194892361633,1.7018194198608398,0.03367152810096741,0.15395879745483398,0.07444022595882416,False,False,45
27,3,-3.651225712129522,1.716819405555725,0.035671528428792953,0.15595880150794983,0.028008973225951195,False,False,45
28,1,-3.567198771983385,1.6968194246292114,0.02567152865231037,0.1509588062763214,0.0,False,False,45
29,2,-3.597198818549514,1.726819396018982,0.035671528428792953,0.16095881164073944,0.0,False,False,45
30,1,-3.712135648547666,1.7071937322616577,0.025297140702605247,0.15595881640911102,0.03743872046470642,False,False,45
31,1,-3.619432676850702,1.6872576475143433,0.015233254060149193,0.1509588211774826,0.00638869171962142,False,False,45
32,2,-3.6631753981812434,1.717471718788147,0.025179743766784668,0.16101233661174774,0.010702026076614857,False,False,45
33,3,-3.6550693919658657,1.7324717044830322,0.027179744094610214,0.1630123406648636,0.0,False,False,45
34,3,-3.67906936982274,1.7474716901779175,0.02917974442243576,0.16501234471797943,0.0,False,False,45
35,0,-3.719069347679615,1.7674716711044312,0.02917974442243576,0.16501234471797943,0.0,False,True,45
0,2,-2.0839804899411316,0.7802037596702576,0.031140629202127457,0.0507749542593956,0.1925753951072693,False,False,46
1,2,-2.1059457065439444,0.8139090538024902,0.04021430015563965,0.06170128285884857,0.18526551127433777,False,False,46
2,2,-2.20954042431795,0.8480026721954346,0.04919090121984482,0.07272468507289886,0.20468008518218994,False,False,46
3,1,-2.2092781325896205,0.830001950263977,0.03719162568449974,0.06772468239068985,0.1999276578426361,False,False,46
4,2,-2.3673886338087335,0.8647361993789673,0.04600805789232254,0.07890824973583221,0.23671333491802216,False,False,46
5,1,-2.3433261703009305,0.8469709753990173,0.0337732769548893,0.0739082470536232,0.2234780341386795,False,False,46
6,1,-2.332664647442916,0.8291200995445251,0.021624181419610977,0.06890824437141418,0.2149096429347992,False,False,46
7,0,-2.3764262916994285,0.8593810200691223,0.019571995362639427,0.06993433833122253,0.20521850883960724,False,False,46
8,0,-2.4272386745765937,0.8892934918403625,0.017589502036571503,0.07092558592557907,0.19824934005737305,False,False,46
9,3,-2.430165905520448,0.9042934775352478,0.01958950236439705,0.07292558252811432,0.1912250816822052,False,False,46
10,2,-2.5632641925630706,0.9386952519416809,0.02848905697464943,0.0840260237455368,0.22008897364139557,False,False,46
11,1,-2.766856253744784,0.9215091466903687,0.01567518338561058,0.07902602106332779,0.2813872992992401,False,False,46
12,0,-3.098450954894588,0.9594799876213074,0.012081016786396503,0.08082310110330582,0.3594166338443756,False,False,46
13,2,-3.091073596392941,0.9962499141693115,0.020388541743159294,0.09251558035612106,0.338495135307312,False,False,46
14,3,-3.0014114077164606,1.0112498998641968,0.02238854207098484,0.09451557695865631,0.30060771107673645,False,False,46
15,0,-3.009604820275472,1.0450159311294556,0.01963532529771328,0.09589218348264694,0.27532169222831726,False,False,46
16,2,-3.0192696595029367,1.0802557468414307,0.028325358405709267,0.10720214992761612,0.26199352741241455,False,False,46
17,3,-2.8665621578237803,1.095255732536316,0.030325358733534813,0.10920214653015137,0.20309105515480042,False,False,46
18,3,-2.675418191257217,1.1102557182312012,0.03232535719871521,0.11120214313268661,0.13137641549110413,False,False,46
19,3,-2.4847483286466545,1.1252557039260864,0.034325357526540756,0.11320213973522186,0.05981979891657829,False,False,46
20,1,-2.5063470911020924,1.1059106588363647,0.023670444265007973,0.10820213705301285,0.06549126654863358,False,False,46
21,1,-2.4295717924246323,1.0863006114959717,0.013280547223985195,0.10320213437080383,0.03898971527814865,False,False,46
22,1,-2.540561074454118,1.0670431852340698,0.0025380118750035763,0.09820213168859482,0.07425352185964584,False,False,46
23,0,-2.5370386681996115,1.0898792743682861,0.00197080266661942,0.09848573803901672,0.05672091618180275,False,False,46
24,2,-2.861225566231944,1.1228994131088257,0.011215763166546822,0.10924077779054642,0.1510079801082611,False,False,46
25,3,-2.7246009057039977,1.137899398803711,0.013215763494372368,0.11124077439308167,0.09746644645929337,False,False,46
26,3,-2.635082456072138,1.1528993844985962,0.015215763822197914,0.11324077099561691,0.059626974165439606,False,False,46
27,2,-2.5808092131691716,1.1835147142410278,0.02506192959845066,0.12339460104703903,0.030766738578677177,False,False,46
28,1,-2.770793920943975,1.1644341945648193,0.014142435044050217,0.11839459836483002,0.09194949269294739,False,False,46
29,2,-2.94171403847393,1.197144865989685,0.023464761674404144,0.12907226383686066,0.13553451001644135,False,False,46
30,1,-3.009247348726342,1.1786892414093018,0.011920342221856117,0.12407226115465164,0.1544419825077057,False,False,46
31,2,-2.957337855104906,1.211169958114624,0.02130015194416046,0.13469244539737701,0.12403790652751923,False,False,46
32,3,-2.880297785880973,1.2261699438095093,0.023300152271986008,0.13669244945049286,0.09035791456699371,False,False,46
33,1,-2.8140390235425556,1.2068370580673218,0.012633002363145351,0.13169245421886444,0.06671497970819473,False,False,46
34,2,-3.0146948484147615,1.2392487525939941,0.022030074149370193,0.14229537546634674,0.12058563530445099,False,False,46
35,1,-3.128362620562173,1.2207974195480347,0.010481459088623524,0.13729538023471832,0.1548614799976349,False,True,46
0,1,-2.7585053840251703,0.997631847858429,-0.007864805869758129,0.07030109316110611,0.19443848729133606,False,False,47
1,1,-2.904970607010688,0.9800089597702026,-0.02024194225668907,0.0653010904788971,0.23771357536315918,False,False,47
2,2,-2.8366858565665845,1.0140080451965332,-0.01124170795083046,0.07630085945129395,0.19995318353176117,False,False,47
3,1,-2.9091555899497816,0.9961980581283569,-0.023431705310940742,0.07130085676908493,0.21899975836277008,False,False,47
4,0,-3.112066435298523,1.029171347618103,-0.02602635696530342,0.0725981816649437,0.25946521759033203,False,False,47
5,0,-3.067970719360863,1.060157060623169,-0.028223508968949318,0.07369675487279892,0.2197151482105255,False,False,47
6,2,-3.1444700650408675,1.0947465896606445,-0.019370898604393005,0.08484414219856262,0.22947801649570465,False,False,47
7,0,-3.2787467482264474,1.1271312236785889,-0.021847831085324287,0.08608260750770569,0.2476932853460312,False,False,47
8,3,-3.155677861201098,1.1421312093734741,-0.01984783075749874,0.08808260411024094,0.19867034256458282,False,False,47
9,1,-3.0297006255457424,1.1236622333526611,-0.03137888386845589,0.08308260142803192,0.1531054824590683,False,False,47
10,2,-3.071887796810999,1.156728982925415,-0.022145556285977364,0.09384927153587341,0.15333454310894012,False,False,47
11,3,-2.9464304309563314,1.1717289686203003,-0.020145555958151817,0.09584926813840866,0.1035153791308403,False,False,47
12,0,-3.0205555874105054,1.1971826553344727,-0.02123628742992878,0.09639463573694229,0.109073206782341,False,False,47
13,3,-2.87384321135124,1.212182641029358,-0.019236287102103233,0.09839463233947754,0.052169062197208405,False,False,47
14,0,-2.9117926666640748,1.2346265316009521,-0.019725074991583824,0.09863902628421783,0.04887869581580162,False,False,47
15,1,-2.942257138278613,1.2152034044265747,-0.030301950871944427,0.09363902360200882,0.05768750607967377,False,False,47
16,1,-3.017745323199198,1.1960129737854004,-0.04111156240105629,0.0886390209197998,0.08096114546060562,False,False,47
17,3,-2.894346829140398,1.2110129594802856,-0.03911156207323074,0.09063901752233505,0.031828343868255615,False,False,47
18,2,-2.9196938081243324,1.2416037321090698,-0.02925925701856613,0.1007867082953453,0.029538875445723534,False,False,47
19,0,-3.00477517513667,1.2637192010879517,-0.029682351276278496,0.10099825263023376,0.04230949655175209,False,False,47
20,0,-2.9178466638177634,1.2837191820144653,-0.029682351276278496,0.10099825263023376,0.0,False,False,47
21,1,-2.9924815608883475,1.2639622688293457,-0.0399254634976387,0.09599824994802475,0.02431105449795723,False,False,47
22,2,-3.05500290191456,1.2946481704711914,-0.030096935108304024,0.10616972297430038,0.034294161945581436,False,False,47
23,3,-2.9761204624325033,1.3096481561660767,-0.028096934780478477,0.10816971957683563,0.0,False,False,47
24,0,-3.138798037748172,1.3315892219543457,-0.02848515473306179,0.10836382955312729,0.038822028785943985,False,False,47
25,3,-3.0463318766802545,1.346589207649231,-0.026485154405236244,0.11036382615566254,0.0,False,False,47
26,2,-3.0763318396359685,1.3765891790390015,-0.016485154628753662,0.12036382406949997,0.0,False,False,47
27,2,-3.1623401840918657,1.4069534540176392,-0.006576225161552429,0.1304548978805542,0.018214115872979164,False,False,47
28,1,-3.1936597029768583,1.3872334957122803,-0.016856230795383453,0.12545490264892578,0.028000609949231148,False,False,47
29,3,-3.1336579506993294,1.4022334814071655,-0.014856230467557907,0.12745490670204163,0.0,False,False,47
30,3,-3.157657928556204,1.4172334671020508,-0.01285623013973236,0.12945491075515747,0.0,False,False,47
31,0,-3.292238634731024,1.438730001449585,-0.01315553579479456,0.12960456311702728,0.029930610209703445,False,False,47
32,3,-3.2801761346055085,1.4537299871444702,-0.011155535466969013,0.13160456717014313,0.01790977641940117,False,False,47
33,1,-3.3567045688445685,1.4341542720794678,-0.02157982811331749,0.1266045719385147,0.04242924600839615,False,False,47
34,1,-3.366352312829267,1.4146003723144531,-0.03202587366104126,0.1216045692563057,0.04460439085960388,False,False,47
35,2,-3.262539251446724,1.4446003437042236,-0.022025873884558678,0.13160456717014313,0.0,False,True,47
0,3,-3.7325216148134333,1.4479334354400635,-0.007806968409568071,0.05371250584721565,0.23006495833396912,False,False,48
1,1,-3.8585809328109333,1.4305922985076904,-0.020465776324272156,0.048712506890296936,0.26588085293769836,False,False,48
2,0,-4.120497767991815,1.4667245149612427,-0.023692229762673378,0.05032573267817497,0.3226453363895416,False,False,48
3,1,-4.093093102786701,1.4497880935668945,-0.03675584867596626,0.045325733721256256,0.3063620328903198,False,False,48
4,0,-4.19224302727476,1.4852665662765503,-0.03985153138637543,0.04687357693910599,0.3095684051513672,False,False,48
5,2,-4.345146635921628,1.5221062898635864,-0.031561464071273804,0.05858350917696953,0.3419865667819977,False,False,48
6,2,-4.436841690382294,1.559180498123169,-0.02333000861108303,0.07035205513238907,0.3537088632583618,False,False,48
7,2,-4.421046432796764,1.595784306526184,-0.014980954118072987,0.08200299739837646,0.330189049243927,False,False,48
8,2,-4.544809057158275,1.6328368186950684,-0.006744091864675283,0.09376613795757294,0.35262754559516907,False,False,48
9,3,-4.500888556457531,1.6478368043899536,-0.0047440920025110245,0.09576613456010818,0.32998740673065186,False,False,48
10,0,-4.633625425753717,1.684968113899231,-0.00817035511136055,0.09747926890850067,0.34262630343437195,False,False,48
11,0,-4.78086231112154,1.722928762435913,-0.011762493290007114,0.09927533566951752,0.35921385884284973,False,False,48
12,1,-4.81288039576319,1.7065433263778687,-0.025377020239830017,0.0942753329873085,0.3614526689052582,False,False,48
