country,year,gdp_current_usd,gdp_growth,debt_to_gdp,inflation,exports_gdp,imports_gdp,gdp_per_capita,population,foreign_reserves,current_account_balance
SYC,2022,2018346588.73752,12.7104688902836,,2.6260363285129,90.1216033127767,99.7052321238143,16836.6721895387,119878.0,638960849.807493,-7.01801917874827
SYC,2023,2187379754.66167,2.25925322283285,,-1.03530088431952,83.4083692100392,97.4188932916207,18262.7115849287,119773.0,682793969.314271,-7.07152041565948
SYC,2024,2167239562.46013,3.46568066415341,,0.311726050919668,85.1683361715703,103.200849125841,17858.8226383978,121354.0,773677575.743445,-8.10588912558857
SYR,1990,12308624417.8268,3.73955590233751,,19.3968672229543,28.3391968039116,27.950866104171,978.489616979607,12579208.0,446790359.434352,14.3176031713798
SYR,1991,12981833333.3333,7.66646818712442,,9.00000000000003,24.4052586306505,32.0739880088842,1000.07798684947,12980821.0,420691843.098886,5.38290688269505
SYR,1992,13253565861.1424,12.972790068566,,11.0091743119265,26.2564916718241,37.6315152167478,990.138251191708,13385571.0,403611000.051563,0.414982658827328
SYR,1993,13695962055.4771,6.15089557310075,,13.2231404958679,27.8652825947723,40.9039165689841,992.771367475098,13795686.0,451438912.839386,-1.48218868581649
SYR,1994,10122020000.0,7.21302920527431,,15.3284671532846,33.0619777475247,45.3925204652826,712.387716635783,14208583.0,445255185.731668,-7.81464569325095
SYR,1995,11396706586.8263,7.02658954303115,,7.97995780590686,31.0397127720128,37.9368623845177,779.699100153744,14616801.0,448176754.174049,2.30768422435308
SYR,1996,13789560878.2435,9.82556940470964,,8.2498900991551,31.8259784586391,38.0882005972292,918.195857362788,15018104.0,433607811.51572,0.290074501669665
SYR,1997,14505233463.035,5.0238045081104,,1.88611136179086,32.420741742213,33.8022369492294,940.826589804978,15417542.0,367754380.662801,3.17816325517826
SYR,1998,15200846153.8462,6.78530452433867,,-0.797165633303916,30.5291709469615,30.8956738238256,960.837504927725,15820413.0,365812595.657525,0.381557706807819
SYR,1999,15873875968.9922,-3.55344987109004,,-3.70370370370365,32.3167605104189,31.991644406245,978.17453169496,16228061.0,367856227.905299,1.26623138792712
SYR,2000,18937052543.4373,0.675642589410501,,-3.84615384615379,36.1161500426144,29.1688360786759,1138.1884854278,16637888.0,354635059.439828,5.60277264672687
SYR,2001,20237024724.7039,1.04728710191981,,2.99999999999995,36.886555346568,30.4815771533704,1186.82913474027,17051338.0,356737907.547416,6.03349561810581
SYR,2002,20669357462.3831,3.95483192702744,,-0.130505282417402,39.753511739574,31.8907959418368,1183.2473451033,17468332.0,411551014.99826,6.96683485502976
SYR,2003,21828144686.0394,7.20443505274413,,5.79682944905841,32.2077747976797,29.3392157428621,1220.179077256,17889296.0,473633099.16808,3.44509352863578
SYR,2004,25086950495.0495,6.90295943489203,,4.43314136719839,40.4490204761104,37.6659081167993,1368.1148230028,18336875.0,547669435.960193,2.35779952655753
SYR,2005,28858965517.2414,6.21507783539282,,7.24034939348535,41.0423794407735,39.090623045887,1533.90166536568,18814091.0,17774179269.9883,1.03607317393746
SYR,2006,33751788856.305,5.04619555585526,,10.0241105377571,39.011436488794,35.1937900977987,1718.78347217338,19637022.0,16996900531.0078,2.72518888973844
SYR,2007,40465318382.0585,5.67459177685805,,3.90770950443607,38.5943851016262,37.7849684140936,1937.61138578027,20884125.0,17707471673.8149,1.13572801041147
SYR,2008,52557913568.9549,4.47667273608019,,15.7453252219709,37.5620695571187,36.6658905418985,2429.12477087189,21636564.0,17783782583.9648,0.897965594485587
SYR,2009,54111735628.7065,5.91204279337705,,2.92089711805367,29.0594099666562,30.8844152727114,2462.20193643202,21976969.0,18300334790.1589,-1.90259143615813
SYR,2010,61390830874.7007,5.19190584075331,,4.3974138315007,32.1667853817776,31.8433793129482,2730.61477118949,22482421.0,20631907296.8694,-0.598441929825769
SYR,2011,67539428159.4474,2.8500028435797,,4.7531638888563,19.369327824098,31.3267665215573,2952.14349372257,22878098.0,,
SYR,2012,43190318032.5627,-26.3390170772532,,36.7022953364139,7.71461782136059,27.6540725102336,1897.66115018696,22759763.0,,
SYR,2013,21361254635.051,-26.3000876615061,,40.0318378290723,7.7780179722273,36.9272368111259,985.892669227054,21666917.0,,
SYR,2014,21502061465.9498,-10.310339909053,,10.9271141804297,7.01577957147438,47.2486429496201,1060.59105886854,20273659.0,,
SYR,2015,16466863117.0009,-4.179791613232,,38.4611429599733,14.2911046581269,36.79510316471,847.731631942565,19424618.0,,
SYR,2016,12597854877.4254,-6.4055907393619,,47.7051615298923,21.6800989026841,45.4318376304087,656.3490586313,19193834.0,,
SYR,2017,16369843352.3453,-0.723281777470547,,18.0752696281771,19.3396755851813,41.7111765867818,851.502005254153,19224668.0,,
SYR,2018,21497782867.6426,1.39317607830837,,0.940983843906769,14.9170277126093,35.7420714018735,1098.0668642357,19577845.0,,
SYR,2019,22583045060.0821,1.22070522070523,,13.4175653228571,13.0100664640827,28.9894046595335,1109.53926036049,20353534.0,,
SYR,2020,12047752036.091,-0.697154504235129,,,13.6860074738725,31.1323278288755,572.355289831901,21049429.0,,
SYR,2021,14353205678.4991,1.85421590064124,,,15.5129705735088,45.7075145220061,663.614245706815,21628839.0,,
SYR,2022,23622827079.5047,0.732781301861365,,,6.81012687776418,28.7993412022314,1051.67149587463,22462173.0,,
SYR,2023,,,,,,,,23594623.0,,
SYR,2024,,,,,,,,24672760.0,,
TCA,1990,,,,,,,,11688.0,,
TCA,1991,,,,,,,,12305.0,,
TCA,1992,,,,,,,,12970.0,,
TCA,1993,,,,,,,,13648.0,,
TCA,1994,,,,,,,,14344.0,,
TCA,1995,,,,,,,,15052.0,,
TCA,1996,,,,,,,,15765.0,,
TCA,1997,,,,,,,,16482.0,,
TCA,1998,,,,,,,,17212.0,,
TCA,1999,,,,,,,,17959.0,,
TCA,2000,,,,,,,,18730.0,,
TCA,2001,358744800.0,,,,,,18325.7458111974,19576.0,,
TCA,2002,366707900.0,,,,,,17803.9471767733,20597.0,,
TCA,2003,409753600.0,,,,,,18859.1890274773,21727.0,,
TCA,2004,485598800.0,,,,,,21246.00980049,22856.0,,
TCA,2005,578645800.0,,,,,,24122.3028180757,23988.0,,
TCA,2006,721891500.0,,,,,,28734.2873064523,25123.0,,
TCA,2007,773490000.0,,,,,,29443.8523030072,26270.0,,
TCA,2008,862684000.0,8.27189312486149,,,,,31453.8228752689,27427.0,,
TCA,2009,703176000.0,-19.5502467595022,,,,,24596.8938015951,28588.0,,
TCA,2010,686788000.0,0.984924853810682,,,,,23093.8498268267,29739.0,,
TCA,2011,842941000.0,4.62049892978239,,,,,27327.4006354146,30846.0,,
TCA,2012,832848000.0,-2.66655562053364,,,,,25923.6156503875,32127.0,,
TCA,2013,863328000.0,1.07088049554032,,,,,25653.819867471,33653.0,,
TCA,2014,956605000.0,8.71129580824217,,,,,27292.5820256776,35050.0,,11.2746582075413
TCA,2015,1078274000.0,11.3148293929929,,,,,29457.0140691162,36605.0,,14.2411154163207
TCA,2016,1202078000.0,7.25118627570265,,,,,31373.5612684327,38315.0,,20.5545024828499
TCA,2017,1197958000.0,74.5879880544188,,,,,30014.2309523213,39913.0,,2.9229683096609
TCA,2018,1314329000.0,6.75264845178367,,,,,31625.616593277,41559.0,,13.1404891042622
TCA,2019,1371838000.0,4.98170549382992,,,,,31780.5217068989,43166.0,,
TCA,2020,918387000.0,-33.8170973434652,,,,,20690.9160546118,44386.0,,
TCA,2021,1236459000.0,29.6293781722414,,,,,27329.2885087196,45243.0,,
TCA,2022,1434119000.0,14.0871234168153,,,,,31280.5418020808,45847.0,,
TCA,2023,1638653000.0,13.7311481139228,,,,,35470.2151608295,46198.0,,
TCA,2024,1745378000.0,5.63682517443362,,,,,37506.7798431288,46535.0,,
TCD,1990,1738605557.76313,-4.17847237277633,,-0.738282265310918,13.4802082509051,27.9068151919115,290.599045262191,5982833.0,132064062.902088,-2.62378989206359
TCD,1991,1877137981.75712,8.53513716408554,,3.19387473029496,11.9516330624513,24.3979082594605,302.487268390603,6205676.0,123724750.817937,-3.49331969967201
TCD,1992,1881847669.69794,8.00144335036164,,-3.11303067214949,11.0907463892736,24.8138136398185,290.648286132566,6474656.0,84189961.925617,-4.55341511080141
TCD,1993,1463251163.9188,-15.7098370450575,,-8.427933486518,13.323446113405,29.3238872199697,220.729964903293,6629146.0,43281878.4978926,-7.97127033243566
TCD,1994,1179837963.22213,10.1368876316675,,41.7248972364414,16.10560200014,34.8827493557535,173.928895064035,6783450.0,80278305.578426,-3.19913740022973
TCD,1995,1445919894.57661,1.23654931823651,,9.23032599768656,21.9290175473215,33.7675390253098,203.964852705041,7089064.0,146818545.097414,
TCD,1996,1607345355.78298,2.21447303231241,,11.3308789057282,17.54350924621,29.0665239467346,216.912541056484,7410108.0,168587618.719332,
TCD,1997,1544689576.92712,5.65339233100983,,5.5722571112533,18.5438360838388,30.7692650574492,201.384076969355,7670366.0,139051268.152912,
TCD,1998,1744794531.21401,6.95157991199449,,4.2588511022514,18.4916260621633,29.5673568329616,219.779530915601,7938840.0,123289615.942238,
TCD,1999,1534673583.2487,-0.682850218939151,,-8.02505962727454,18.3181207710371,32.1897469932452,186.638531146223,8222705.0,98247717.7012828,
TCD,2000,1388506771.58756,-0.879681024403922,,3.82260088086306,16.8900964319303,34.6810755816349,163.121663683369,8512093.0,113752750.287429,
TCD,2001,1710843377.00119,11.6581346546737,,12.4312865279941,14.6657875448771,49.6561204958082,194.32295331156,8804124.0,125450913.473422,
TCD,2002,1997005708.81576,8.49120981920397,,5.19181895195446,12.6899405964434,113.660867253469,219.061391951349,9116192.0,222510578.661822,
TCD,2003,2742815071.5744,14.7216670128899,,-1.75256941248655,24.6329669069481,58.7459480529834,289.087621122168,9487833.0,191745202.611172,
TCD,2004,4422855660.82592,33.6293718505196,,-5.35540028884816,51.0088580567156,50.7597328648482,445.850767157087,9920036.0,226603535.300678,
TCD,2005,8655892392.92919,17.3325337353466,,7.89036567462993,44.5923490073183,32.9851446424786,838.092107712557,10328092.0,231282856.164012,
TCD,2006,9709626596.13031,-0.542829570704413,,8.03628897951331,44.7758222138389,32.3057543891226,906.897260572747,10706424.0,632157876.917181,
TCD,2007,10865385131.5172,4.20017418206496,,-8.9747396200927,43.4687945404915,31.6372017327033,980.483531485103,11081660.0,964338636.974652,
TCD,2008,13385593990.3378,3.08119033861925,,10.2969758221254,40.071386894678,28.9963877143861,1166.36883453841,11476296.0,1355146208.38943,
TCD,2009,12317614053.6841,-1.40828262674047,,9.95242290748864,32.8771516408689,31.9825995508377,1035.63719694254,11893754.0,616701392.110048,
TCD,2010,14058506663.7252,13.6738272741836,,-2.07786574641866,34.4383534129809,29.2928157140982,1141.80069268412,12312575.0,632405291.277491,
TCD,2011,16685349673.9957,4.49542966941512,,2.0292405367826,32.6626669076152,24.8810892794746,1308.1421872538,12754997.0,951097160.643999,
TCD,2012,17892228569.8861,9.0618039227671,,7.51662364663833,33.3980005442342,20.9871881978671,1354.34344701937,13210998.0,1155659286.59738,
TCD,2013,17865316886.3315,2.83821524768997,,0.222671564624551,30.1515041957742,21.3793122592074,1304.88742971475,13691079.0,1183031943.77765,
TCD,2014,18144336903.7175,2.06283074347695,,1.6819731392567,23.1390359613993,17.6725910245326,1278.78981422494,14188678.0,1075906114.58729,
TCD,2015,14559599499.5011,3.30415979759636,,4.37712665065654,27.9084800637597,20.6030181442288,993.990730610869,14647621.0,368916823.816674,
TCD,2016,13026289835.7789,-4.12250332670322,,-0.792440525236102,22.6079863534137,21.35002857974,861.831767630746,15114655.0,8184292.08845216,
TCD,2017,13349041408.7152,-1.61746922760291,,-1.5370996298084,23.1856157702325,20.1044456150142,854.46120040098,15622759.0,8575237.41520014,
TCD,2018,15327000248.8701,5.74111580758154,,4.27462198610545,25.8447812653289,20.8936505206894,948.656629871231,16156531.0,147750165.909777,
TCD,2019,14905517742.8454,5.3828220290379,,-0.971939175419401,24.968456965958,21.7092677493188,893.336441643325,16685223.0,310032032.850238,
TCD,2020,14932897821.2387,-0.393646583111035,,4.46414437232861,21.286846433583,19.3559706286102,866.947814890409,17224679.0,390675163.109219,
TCD,2021,16871937697.5854,0.29344264815208,,-0.77284437035914,26.2833492963398,17.6631548052497,946.358500208374,17828273.0,211590754.917343,
TCD,2022,17828508289.6049,4.12969897676332,,5.78802687843616,31.7353441144244,16.2530343175185,966.036468278568,18455316.0,1013220923.95659,
TCD,2023,18340233748.8805,3.98004368401293,,10.8363568399843,29.121747948314,17.7733535611204,949.333453674592,19319064.0,1049788251.30153,
TCD,2024,19518819751.283,4.19925854085865,,8.89950732263754,29.7746142285578,18.0933750666121,961.55975562506,20299123.0,,
TEA,1990,666725912038.334,5.15305918051199,,8.19137132040972,23.2776045759874,22.9354868210081,422.071410076562,1579651917.0,,
TEA,1991,723904575173.197,8.09157546063865,,6.96568127760753,24.9171607566057,24.7172896970232,451.285275077955,1604095270.0,,
TEA,1992,812130263840.671,11.2465846353972,,7.52351006242677,26.1091416614802,25.9324980396385,499.112755101956,1627147885.0,,
TEA,1993,891466245843.003,11.3102833332944,,5.73690583357397,26.8716233106758,28.9402585762198,540.427508690314,1649557492.0,,
TEA,1994,1073279171690.89,10.9480058151038,,7.65823953904687,28.2592648135071,28.7250174734011,641.960437587345,1671877438.0,,
TEA,1995,1324237119507.35,9.93615839157067,,5.81818181818192,28.2803625532841,29.332822227645,781.740273011855,1693960469.0,,
TEA,1996,1521371528098.09,9.10574324720939,,7.31348259330353,27.7271950243587,28.0430778640409,886.701839756278,1715764488.0,,
TEA,1997,1574968030449.8,7.39559821596043,,5.60802843389853,29.522687403493,27.363879814052,906.493021330197,1737429846.0,,
TEA,1998,1439654527490.28,3.00320539010922,,8.61483153647291,30.2400690275903,24.7046026828813,818.793324750918,1758263635.0,,
TEA,1999,1585945646801.91,6.45014299190908,,4.29072851723813,29.6483710111495,24.9635287781941,892.251747150348,1777464322.0,,
TEA,2000,1746600304168.03,7.72781464278273,,2.15851810619419,32.9891506992451,28.8130381212003,972.833173916046,1795374943.0,,
TEA,2001,1860776095129.08,6.98037371250516,,4.27267024465104,30.7219373627779,27.5018716868684,1026.6492096959,1812475067.0,,
TEA,2002,2061454246187.87,8.15469726244726,,2.3431699096098,31.4871235558322,28.2470119602698,1127.25093374819,1828744767.0,,
TEA,2003,2335145056810.17,9.02324508755987,,3.23464817293927,34.2816120720887,31.0892069954322,1266.10778867241,1844349334.0,,
TEA,2004,2709157341014.45,9.1487031229267,,4.53421374129692,37.9412371723021,34.8576488344272,1456.96694694124,1859450104.0,,
TEA,2005,3136374977327.23,10.0489530850295,,4.54036919634535,40.1438136495303,35.0672508070832,1673.19096529507,1874487158.0,,
TEA,2006,3778751294371.62,11.0697749181109,,4.63747436011765,41.211007738676,34.0975882643051,1999.86070779606,1889507244.0,,
TEA,2007,4781270693838.8,12.4510064196282,,4.81023704342912,39.9397445173331,32.109782431756,2510.42261993326,1904568042.0,,
TEA,2008,6054648571433.55,8.64836099430298,,10.3368269200353,37.1044701302937,30.6234806079966,3154.16872851062,1919570287.0,,
TEA,2009,6573327283810.49,8.01546409792513,,3.67503305540298,28.9452040146524,24.5814186988353,3398.52989667846,1934167856.0,,
TEA,2010,7998796323270.31,9.89753255215437,,3.61196234430295,30.8245375862606,27.3202230248709,4104.80262362259,1948643347.0,,
TEA,2011,9762256276676.59,8.58476796444963,,5.15900497684403,30.4276545058244,28.0206867758534,4970.50535493565,1964036970.0,,
TEA,2012,10891968350841.7,7.57909022403884,,3.02696391124796,29.0311195585296,26.7406791425788,5497.15517271917,1981382735.0,,
TEA,2013,12032711129058.2,7.31729025308712,,2.92758351575675,27.9365490332011,25.8998431531973,6020.72398510662,1998548872.0,,
TEA,2014,12988712786591.7,7.02298938584751,,3.37040697371653,26.9085182431378,24.9160290484976,6446.13612359241,2014960984.0,,
TEA,2015,13532272043462.5,6.66143007471555,,1.08648629940414,24.6103633207776,21.6231456501113,6664.48834577557,2030504270.0,,
TEA,2016,13827151057380.2,6.50996577419185,,1.75711158908291,23.0042290625159,20.7645090478149,6758.74365728701,2045816761.0,,
TEA,2017,15097056837158.2,6.66644763513351,,2.88291164981213,23.4395667312902,21.6405084494851,7323.51364847919,2061449949.0,,
TEA,2018,16881316789674.4,6.53695468640676,,2.91740978470444,22.9615850739582,22.3285962921638,8136.37041895137,2074796982.0,,
TEA,2019,17481715455963.4,5.88576805304417,,1.93321335810515,22.0469394733861,21.0926745988266,8379.36503263574,2086281644.0,,
TEA,2020,17783207218899.1,1.34509522212088,,2.3931623931624,21.5100529273263,19.2387652529191,8485.32855185979,2095759417.0,,
TEA,2021,21205187136185.7,7.71948799394286,,2.6124818577648,23.0785692913354,20.8833347107036,10086.4176067356,2102350702.0,,
TEA,2022,21537214774462.6,3.54808390633295,,5.40874375479067,24.4520780753167,21.7377257316243,10220.4774431567,2107261123.0,,
TEA,2023,21617676926854.5,5.25522126120326,,6.16457747898299,23.034861661212,21.1543147105535,10239.8162178816,2111139152.0,,
TEA,2024,22233362919728.4,4.96151507087529,,2.23172772921704,24.1871558263856,21.7083206321066,10513.9529323033,2114653077.0,,
TEC,1990,1023345711170.5,-1.44705564338777,,,21.0613788047328,22.9740343586128,2374.40408071154,430990546.0,,
TEC,1991,1001720940076.18,-5.89479436150499,,,16.8607230151221,17.5630021367949,2312.73788388468,433132067.0,,
TEC,1992,928555990308.003,-9.53581041940423,,,48.6653999813684,41.6767521872278,2135.37505754846,434844449.0,,
TEC,1993,919179489611.002,-4.64133691663537,,,32.2974395273898,30.7192436997733,2107.47422371283,436152186.0,,
TEC,1994,828927139977.533,-8.41896123499902,,222.241014184317,28.20291501819,27.0794913460023,1896.39718541029,437106291.0,,
TEC,1995,991380447495.647,-0.0313962931272869,,85.8869162056581,26.7116997085559,25.9011114994826,2264.47976869591,437796116.0,,
TEC,1996,1021239770710.95,0.985118730268823,,38.8293013382852,25.3066831984238,25.3476323803327,2329.86607015662,438325526.0,,
TEC,1997,1056341129246.72,2.91288927390822,,15.940599414943,25.4879578710802,26.8098815459098,2408.22960725737,438638046.0,,
TEC,1998,949935181537.205,-0.709204705694646,,10.5771611482514,27.1804306042281,27.7590375774883,2165.16719527635,438735255.0,,
